Time,IP_Address,API_Call
02:19:22,172:144:0:23,Often3
02:19:23,172:144:0:36,Sometimes1
02:19:24,172:144:0:23,Often2
02:19:25,172:144:0:34,Often2
02:19:26,172:144:0:31,Often6
02:19:27,172:144:0:29,Regularly2
02:19:28,175:144:22:3,Sometimes1
02:19:29,172:144:0:28,Regularly2
02:19:30,172:144:0:35,Regularly2
02:19:31,172:144:0:22,Often6
02:19:32,172:144:0:22,Often7
02:19:33,172:144:0:28,Often3
02:19:34,172:144:0:34,Often7
02:19:35,172:144:0:22,Often7
02:19:36,175:144:22:7,Regularly3
02:19:37,172:144:0:37,Often1
02:19:38,172:144:0:25,Sometimes1
02:19:39,172:144:0:28,Often2
02:19:40,172:144:0:24,Sometimes1
02:19:41,175:144:22:5,Rarely
02:19:42,172:144:0:37,Often8
02:19:43,175:144:22:6,Rarely
02:19:44,172:144:0:30,Often4
02:19:45,172:144:0:22,Often8
02:19:46,172:144:0:24,Often2
02:19:47,172:144:0:31,Regularly1
02:19:48,172:144:0:27,Often1
02:19:49,172:144:0:34,Often4
02:19:50,172:144:0:25,Often6
02:19:51,172:144:0:32,Often5
02:19:52,172:144:0:31,Often3
02:19:53,172:144:0:32,Often1
02:19:54,172:144:0:35,Often7
02:19:55,172:144:0:30,Sometimes2
02:19:56,175:144:22:5,Sometimes2
02:19:57,172:144:0:24,Rarely
02:19:58,172:144:0:23,Often8
02:19:59,172:144:0:37,Regularly3
02:20:00,172:144:0:36,Often1
02:20:01,172:144:0:22,Often2
02:20:02,172:144:0:31,Rarely
02:20:03,172:144:0:33,Regularly3
02:20:04,172:144:0:30,Sometimes2
02:20:05,172:144:0:37,Regularly2
02:20:06,172:144:0:25,Regularly2
02:20:07,172:144:0:27,Often6
02:20:08,172:144:0:36,Regularly1
02:20:09,172:144:0:30,Often6
02:20:10,175:144:22:6,Rarely
02:20:11,172:144:0:24,Often6
02:20:12,172:144:0:27,Regularly2
02:20:13,172:144:0:25,Sometimes2
02:20:14,172:144:0:32,Often6
02:20:15,172:144:0:24,Often2
02:20:16,172:144:0:26,Regularly3
02:20:17,172:144:0:35,Sometimes1
02:20:18,172:144:0:29,Regularly3
02:20:19,172:144:0:27,Regularly1
02:20:20,172:144:0:36,Often6
02:20:21,172:144:0:24,Regularly2
02:20:22,172:144:0:26,Regularly3
02:20:23,172:144:0:28,Often6
02:20:24,172:144:0:32,Regularly2
02:20:25,172:144:0:36,Rarely
02:20:26,175:144:22:2,Rarely
02:20:27,172:144:0:31,Often7
02:20:28,172:144:0:23,Sometimes2
02:20:29,172:144:0:25,Regularly3
02:20:30,172:144:0:24,Often6
02:20:31,172:144:0:26,Sometimes1
02:20:32,172:144:0:26,Often4
02:20:33,172:144:0:31,Often4
02:20:34,172:144:0:27,Sometimes1
02:20:35,172:144:0:26,Often8
02:20:36,172:144:0:28,Often1
02:20:37,172:144:0:31,Often2
02:20:38,172:144:0:30,Regularly3
02:20:39,172:144:0:34,Often4
02:20:40,172:144:0:28,Sometimes2
02:20:41,172:144:0:36,Sometimes2
02:20:42,172:144:0:28,Often5
02:20:43,172:144:0:23,Often2
02:20:44,172:144:0:35,Often8
02:20:45,172:144:0:35,Often1
02:20:46,172:144:0:31,Rarely
02:20:47,172:144:0:27,Often3
02:20:48,172:144:0:36,Sometimes1
02:20:49,172:144:0:33,Regularly2
02:20:50,175:144:22:6,Rarely
02:20:51,172:144:0:27,Often6
02:20:52,172:144:0:32,Often3
02:20:53,172:144:0:26,Regularly3
02:20:54,172:144:0:22,Sometimes2
02:20:55,172:144:0:29,Often3
02:20:56,172:144:0:22,Regularly1
02:20:57,172:144:0:25,Sometimes2
02:20:58,172:144:0:27,Rarely
02:20:59,172:144:0:37,Often7
02:21:00,172:144:0:31,Often1
02:21:01,172:144:0:33,Often4
02:21:02,172:144:0:28,Often6
02:21:03,172:144:0:24,Regularly2
02:21:04,172:144:0:24,Often6
02:21:05,172:144:0:23,Often3
02:21:06,172:144:0:26,Often2
02:21:07,172:144:0:26,Regularly2
02:21:08,172:144:0:23,Regularly1
02:21:09,172:144:0:33,Often5
02:21:10,172:144:0:31,Often4
02:21:11,172:144:0:29,Rarely
02:21:12,172:144:0:28,Often1
02:21:13,172:144:0:30,Sometimes2
02:21:14,172:144:0:30,Often7
02:21:15,172:144:0:37,Regularly1
02:21:16,172:144:0:26,Often3
02:21:17,172:144:0:26,Regularly3
02:21:18,172:144:0:27,Sometimes2
02:21:19,172:144:0:25,Often5
02:21:20,172:144:0:22,Regularly1
02:21:21,172:144:0:23,Regularly3
02:21:22,172:144:0:34,Often6
02:21:23,172:144:0:22,Regularly3
02:21:24,172:144:0:28,Rarely
02:21:25,172:144:0:28,Regularly3
02:21:26,172:144:0:26,Often1
02:21:27,172:144:0:23,Regularly2
02:21:28,175:144:22:3,Rarely
02:21:29,172:144:0:35,Regularly3
02:21:30,175:144:22:5,Sometimes1
02:21:31,172:144:0:26,Often1
02:21:32,175:144:22:2,Rarely
02:21:33,172:144:0:30,Often5
02:21:34,172:144:0:33,Sometimes2
02:21:35,172:144:0:29,Regularly3
02:21:36,172:144:0:37,Often1
02:21:37,172:144:0:37,Regularly2
02:21:38,172:144:0:32,Regularly2
02:21:39,172:144:0:27,Often5
02:21:40,172:144:0:33,Regularly1
02:21:41,172:144:0:24,Often1
02:21:42,172:144:0:22,Often3
02:21:43,175:144:22:3,Rarely
02:21:44,172:144:0:22,Sometimes1
02:21:45,172:144:0:33,Rarely
02:21:46,172:144:0:28,Often7
02:21:47,172:144:0:26,Often7
02:21:48,172:144:0:30,Often5
02:21:49,172:144:0:29,Regularly2
02:21:50,172:144:0:32,Sometimes2
02:21:51,172:144:0:26,Often5
02:21:52,172:144:0:24,Often2
02:21:53,172:144:0:26,Often1
02:21:54,172:144:0:27,Often3
02:21:55,172:144:0:32,Sometimes2
02:21:56,172:144:0:28,Regularly2
02:21:57,172:144:0:24,Regularly3
02:21:58,172:144:0:28,Often8
02:21:59,172:144:0:23,Often6
02:22:00,172:144:0:26,Regularly1
02:22:01,172:144:0:34,Often6
02:22:02,172:144:0:37,Often3
02:22:03,172:144:0:35,Often8
02:22:04,172:144:0:34,Sometimes1
02:22:05,172:144:0:35,Often2
02:22:06,172:144:0:30,Sometimes1
02:22:07,172:144:0:37,Often4
02:22:08,172:144:0:23,Often3
02:22:09,172:144:0:32,Sometimes2
02:22:10,172:144:0:31,Often1
02:22:11,175:144:22:6,Sometimes2
02:22:12,172:144:0:27,Sometimes1
02:22:13,172:144:0:30,Often3
02:22:14,172:144:0:36,Rarely
02:22:15,175:144:22:3,Rarely
02:22:16,172:144:0:28,Sometimes1
02:22:17,172:144:0:33,Sometimes1
02:22:18,172:144:0:37,Sometimes2
02:22:19,172:144:0:33,Often1
02:22:20,172:144:0:27,Often3
02:22:21,172:144:0:22,Regularly2
02:22:22,172:144:0:26,Sometimes1
02:22:23,172:144:0:33,Sometimes2
02:22:24,172:144:0:33,Rarely
02:22:25,172:144:0:26,Often4
02:22:26,172:144:0:28,Often5
02:22:27,172:144:0:31,Regularly1
02:22:28,172:144:0:23,Often8
02:22:29,172:144:0:30,Often2
02:22:30,172:144:0:24,Regularly3
02:22:31,172:144:0:29,Often8
02:22:32,172:144:0:23,Rarely
02:22:33,172:144:0:28,Regularly2
02:22:34,172:144:0:32,Sometimes1
02:22:35,172:144:0:33,Often3
02:22:36,172:144:0:27,Often8
02:22:37,172:144:0:29,Sometimes2
02:22:38,172:144:0:27,Often3
02:22:39,172:144:0:35,Often4
02:22:40,172:144:0:23,Often7
02:22:41,172:144:0:29,Regularly2
02:22:42,172:144:0:23,Regularly1
02:22:43,172:144:0:25,Often6
02:22:44,172:144:0:23,Regularly2
02:22:45,172:144:0:32,Rarely
02:22:46,172:144:0:34,Often5
02:22:47,172:144:0:29,Often8
02:22:48,172:144:0:35,Often7
02:22:49,172:144:0:29,Often6
02:22:50,172:144:0:25,Often4
02:22:51,172:144:0:34,Regularly3
02:22:52,172:144:0:26,Often4
02:22:53,172:144:0:34,Often6
02:22:54,172:144:0:31,Often2
02:22:55,172:144:0:25,Often3
02:22:56,172:144:0:34,Often8
02:22:57,172:144:0:29,Regularly2
02:22:58,172:144:0:29,Often5
02:22:59,172:144:0:27,Sometimes2
02:23:00,172:144:0:35,Often1
02:23:01,172:144:0:23,Often1
02:23:02,172:144:0:26,Often1
02:23:03,172:144:0:23,Sometimes2
02:23:04,172:144:0:36,Often1
02:23:05,172:144:0:26,Often5
02:23:06,172:144:0:26,Regularly3
02:23:07,172:144:0:32,Regularly2
02:23:08,172:144:0:26,Often5
02:23:09,172:144:0:27,Often3
02:23:10,172:144:0:24,Often8
02:23:11,172:144:0:29,Regularly1
02:23:12,172:144:0:30,Often4
02:23:13,172:144:0:33,Often7
02:23:14,172:144:0:36,Regularly2
02:23:15,172:144:0:32,Sometimes2
02:23:16,172:144:0:34,Regularly3
02:23:17,172:144:0:23,Often8
02:23:18,172:144:0:24,Often8
02:23:19,172:144:0:31,Often1
02:23:20,172:144:0:37,Often1
02:23:21,172:144:0:33,Rarely
02:23:22,172:144:0:24,Regularly2
02:23:23,172:144:0:34,Rarely
02:23:24,172:144:0:36,Rarely
02:23:25,172:144:0:25,Often8
02:23:26,172:144:0:33,Rarely
02:23:27,172:144:0:25,Often3
02:23:28,172:144:0:37,Often1
02:23:29,172:144:0:26,Often7
02:23:30,172:144:0:33,Often8
02:23:31,172:144:0:35,Often1
02:23:32,175:144:22:5,Regularly1
02:23:33,172:144:0:34,Often3
02:23:34,172:144:0:29,Regularly1
02:23:35,172:144:0:36,Rarely
02:23:36,172:144:0:24,Often6
02:23:37,172:144:0:22,Often6
02:23:38,175:144:22:7,Sometimes1
02:23:39,175:144:22:5,Rarely
02:23:40,172:144:0:32,Often6
02:23:41,172:144:0:30,Often7
02:23:42,172:144:0:35,Often5
02:23:43,172:144:0:37,Often1
02:23:44,172:144:0:37,Often1
02:23:45,172:144:0:30,Sometimes2
02:23:46,172:144:0:24,Often6
02:23:47,172:144:0:32,Often8
02:23:48,172:144:0:30,Rarely
02:23:49,172:144:0:30,Often1
02:23:50,172:144:0:36,Often8
02:23:51,172:144:0:24,Often6
02:23:52,172:144:0:24,Regularly1
02:23:53,175:144:22:5,Sometimes1
02:23:54,172:144:0:23,Regularly1
02:23:55,172:144:0:34,Often1
02:23:56,172:144:0:27,Often8
02:23:57,172:144:0:36,Often3
02:23:58,172:144:0:32,Often3
02:23:59,172:144:0:35,Sometimes2
02:24:00,172:144:0:33,Often3
02:24:01,172:144:0:35,Often2
02:24:02,172:144:0:31,Regularly1
02:24:03,172:144:0:25,Often3
02:24:04,172:144:0:23,Regularly1
02:24:05,172:144:0:25,Sometimes1
02:24:06,172:144:0:36,Often2
02:24:07,172:144:0:24,Regularly3
02:24:08,172:144:0:32,Often7
02:24:09,172:144:0:31,Often6
02:24:10,172:144:0:32,Regularly2
02:24:11,172:144:0:27,Regularly2
02:24:12,172:144:0:31,Often6
02:24:13,172:144:0:23,Often4
02:24:14,172:144:0:33,Often1
02:24:15,172:144:0:29,Often4
02:24:16,172:144:0:34,Regularly3
02:24:17,172:144:0:30,Regularly1
02:24:18,172:144:0:35,Sometimes1
02:24:19,172:144:0:37,Often4
02:24:20,172:144:0:24,Often4
02:24:21,172:144:0:28,Often3
02:24:22,175:144:22:5,Regularly3
02:24:23,172:144:0:33,Often1
02:24:24,172:144:0:29,Often6
02:24:25,172:144:0:31,Often4
02:24:26,172:144:0:33,Regularly1
02:24:27,172:144:0:26,Rarely
02:24:28,172:144:0:36,Sometimes1
02:24:29,172:144:0:36,Often5
02:24:30,172:144:0:22,Often4
02:24:31,172:144:0:25,Rarely
02:24:32,172:144:0:28,Often1
02:24:33,172:144:0:31,Sometimes2
02:24:34,175:144:22:6,Sometimes2
02:24:35,172:144:0:25,Regularly1
02:24:36,172:144:0:37,Often8
02:24:37,172:144:0:30,Often6
02:24:38,172:144:0:23,Often7
02:24:39,172:144:0:24,Regularly1
02:24:40,172:144:0:36,Rarely
02:24:41,175:144:22:3,Sometimes1
02:24:42,172:144:0:33,Sometimes2
02:24:43,172:144:0:33,Regularly3
02:24:44,175:144:22:7,Regularly3
02:24:45,172:144:0:28,Regularly1
02:24:46,172:144:0:23,Often4
02:24:47,175:144:22:2,Rarely
02:24:48,172:144:0:29,Often5
02:24:49,172:144:0:30,Often1
02:24:50,172:144:0:34,Often8
02:24:51,172:144:0:32,Sometimes1
02:24:52,172:144:0:35,Often1
02:24:53,175:144:22:3,Rarely
02:24:54,172:144:0:26,Often8
02:24:55,172:144:0:36,Often7
02:24:56,172:144:0:25,Often4
02:24:57,172:144:0:27,Sometimes2
02:24:58,172:144:0:29,Rarely
02:24:59,172:144:0:29,Often8
02:25:00,172:144:0:31,Often8
02:25:01,172:144:0:34,Regularly1
02:25:02,172:144:0:24,Often8
02:25:03,172:144:0:36,Often2
02:25:04,172:144:0:26,Often2
02:25:05,172:144:0:31,Regularly3
02:25:06,172:144:0:35,Often8
02:25:07,172:144:0:31,Often1
02:25:08,172:144:0:23,Often5
02:25:09,172:144:0:34,Regularly2
02:25:10,172:144:0:23,Often8
02:25:11,172:144:0:29,Sometimes2
02:25:12,172:144:0:26,Regularly1
02:25:13,172:144:0:24,Often1
02:25:14,172:144:0:35,Rarely
02:25:15,172:144:0:23,Often8
02:25:16,172:144:0:34,Sometimes2
02:25:17,172:144:0:22,Often5
02:25:18,172:144:0:25,Often8
02:25:19,172:144:0:29,Often6
02:25:20,175:144:22:6,Regularly3
02:25:21,172:144:0:25,Often1
02:25:22,172:144:0:35,Regularly3
02:25:23,172:144:0:37,Regularly3
02:25:24,172:144:0:34,Often4
02:25:25,175:144:22:5,Rarely
02:25:26,175:144:22:2,Rarely
02:25:27,172:144:0:36,Regularly1
02:25:28,172:144:0:31,Often4
02:25:29,172:144:0:29,Regularly1
02:25:30,172:144:0:25,Regularly1
02:25:31,172:144:0:35,Often6
02:25:32,172:144:0:25,Regularly2
02:25:33,172:144:0:22,Sometimes2
02:25:34,172:144:0:32,Often4
02:25:35,172:144:0:36,Often6
02:25:36,172:144:0:23,Often2
02:25:37,172:144:0:26,Often2
02:25:38,172:144:0:37,Sometimes1
02:25:39,172:144:0:29,Sometimes1
02:25:40,172:144:0:26,Regularly2
02:25:41,172:144:0:37,Often6
02:25:42,172:144:0:26,Regularly1
02:25:43,172:144:0:28,Often1
02:25:44,172:144:0:30,Often5
02:25:45,172:144:0:35,Often3
02:25:46,172:144:0:30,Often7
02:25:47,172:144:0:35,Often8
02:25:48,172:144:0:30,Often4
02:25:49,172:144:0:25,Regularly2
02:25:50,172:144:0:31,Often2
02:25:51,172:144:0:32,Sometimes1
02:25:52,175:144:22:4,Sometimes1
02:25:53,172:144:0:29,Regularly2
02:25:54,172:144:0:26,Often4
02:25:55,172:144:0:36,Often2
02:25:56,172:144:0:31,Sometimes1
02:25:57,172:144:0:34,Often1
02:25:58,172:144:0:27,Regularly3
02:25:59,172:144:0:30,Regularly2
02:26:00,172:144:0:25,Often5
02:26:01,172:144:0:36,Often8
02:26:02,172:144:0:26,Often1
02:26:03,172:144:0:25,Often4
02:26:04,172:144:0:34,Often3
02:26:05,172:144:0:31,Sometimes2
02:26:06,172:144:0:30,Regularly3
02:26:07,172:144:0:34,Often8
02:26:08,172:144:0:29,Often6
02:26:09,172:144:0:28,Often5
02:26:10,172:144:0:31,Often1
02:26:11,172:144:0:27,Often8
02:26:12,172:144:0:28,Sometimes2
02:26:13,172:144:0:25,Rarely
02:26:14,172:144:0:32,Often5
02:26:15,172:144:0:22,Often6
02:26:16,172:144:0:37,Often3
02:26:17,172:144:0:37,Sometimes1
02:26:18,172:144:0:26,Often1
02:26:19,172:144:0:33,Often8
02:26:20,172:144:0:23,Often3
02:26:21,172:144:0:25,Often2
02:26:22,175:144:22:6,Rarely
02:26:23,172:144:0:29,Often2
02:26:24,172:144:0:32,Regularly1
02:26:25,172:144:0:34,Often1
02:26:26,172:144:0:25,Often5
02:26:27,172:144:0:25,Regularly3
02:26:28,172:144:0:30,Often1
02:26:29,172:144:0:31,Often1
02:26:30,172:144:0:34,Often6
02:26:31,172:144:0:22,Sometimes2
02:26:32,172:144:0:24,Rarely
02:26:33,172:144:0:26,Regularly3
02:26:34,172:144:0:37,Sometimes2
02:26:35,172:144:0:24,Regularly3
02:26:36,172:144:0:24,Often5
02:26:37,172:144:0:25,Often4
02:26:38,172:144:0:35,Regularly1
02:26:39,172:144:0:26,Often2
02:26:40,172:144:0:28,Often1
02:26:41,172:144:0:28,Often2
02:26:42,172:144:0:23,Often1
02:26:43,172:144:0:37,Often2
02:26:44,172:144:0:28,Often6
02:26:45,172:144:0:31,Regularly3
02:26:46,172:144:0:24,Sometimes1
02:26:47,172:144:0:35,Often1
02:26:48,172:144:0:32,Often6
02:26:49,172:144:0:37,Often1
02:26:50,172:144:0:35,Often3
02:26:51,172:144:0:35,Often6
02:26:52,172:144:0:36,Regularly1
02:26:53,172:144:0:33,Often6
02:26:54,172:144:0:31,Often6
02:26:55,175:144:22:6,Sometimes1
02:26:56,172:144:0:23,Often6
02:26:57,172:144:0:33,Often3
02:26:58,172:144:0:34,Often6
02:26:59,175:144:22:2,Rarely
02:27:00,172:144:0:28,Often6
02:27:01,172:144:0:33,Often1
02:27:02,172:144:0:33,Sometimes2
02:27:03,172:144:0:37,Often4
02:27:04,172:144:0:25,Regularly1
02:27:05,172:144:0:25,Often5
02:27:06,172:144:0:34,Often1
02:27:07,172:144:0:35,Sometimes1
02:27:08,172:144:0:37,Often4
02:27:09,172:144:0:33,Sometimes2
02:27:10,172:144:0:34,Often2
02:27:11,172:144:0:37,Often5
02:27:12,172:144:0:35,Often2
02:27:13,172:144:0:25,Regularly3
02:27:14,172:144:0:24,Often7
02:27:15,172:144:0:32,Often2
02:27:16,172:144:0:35,Often7
02:27:17,172:144:0:36,Often3
02:27:18,172:144:0:37,Often5
02:27:19,172:144:0:37,Regularly1
02:27:20,172:144:0:22,Often7
02:27:21,172:144:0:25,Sometimes1
02:27:22,172:144:0:30,Regularly3
02:27:23,175:144:22:2,Regularly3
02:27:24,172:144:0:29,Often2
02:27:25,172:144:0:30,Sometimes1
02:27:26,172:144:0:26,Often1
02:27:27,175:144:22:4,Rarely
02:27:28,175:144:22:4,Often2
02:27:29,175:144:22:3,Regularly1
02:27:30,172:144:0:32,Often8
02:27:31,172:144:0:23,Sometimes2
02:27:32,172:144:0:33,Often5
02:27:33,172:144:0:32,Often3
02:27:34,172:144:0:35,Often5
02:27:35,172:144:0:27,Often3
02:27:36,172:144:0:35,Often6
02:27:37,172:144:0:34,Often1
02:27:38,172:144:0:25,Often2
02:27:39,172:144:0:36,Sometimes2
02:27:40,172:144:0:27,Often4
02:27:41,172:144:0:31,Often6
02:27:42,172:144:0:31,Regularly3
02:27:43,172:144:0:24,Regularly2
02:27:44,172:144:0:26,Often3
02:27:45,172:144:0:27,Regularly1
02:27:46,172:144:0:27,Regularly3
02:27:47,172:144:0:28,Regularly1
02:27:48,172:144:0:29,Rarely
02:27:49,172:144:0:33,Often1
02:27:50,172:144:0:35,Regularly3
02:27:51,172:144:0:31,Regularly1
02:27:52,172:144:0:31,Often4
02:27:53,172:144:0:25,Often2
02:27:54,172:144:0:22,Often4
02:27:55,172:144:0:34,Regularly2
02:27:56,172:144:0:25,Regularly1
02:27:57,172:144:0:36,Sometimes2
02:27:58,172:144:0:32,Often7
02:27:59,172:144:0:24,Often5
02:28:00,172:144:0:24,Often6
02:28:01,172:144:0:24,Often8
02:28:02,172:144:0:27,Often8
02:28:03,172:144:0:24,Often8
02:28:04,172:144:0:28,Rarely
02:28:05,172:144:0:28,Often8
02:28:06,172:144:0:27,Often6
02:28:07,172:144:0:37,Often6
02:28:08,172:144:0:33,Often8
02:28:09,172:144:0:26,Regularly1
02:28:10,172:144:0:25,Regularly3
02:28:11,172:144:0:23,Often4
02:28:12,175:144:22:3,Rarely
02:28:13,172:144:0:28,Often1
02:28:14,172:144:0:34,Often8
02:28:15,175:144:22:4,Regularly1
02:28:16,172:144:0:29,Often2
02:28:17,172:144:0:36,Often1
02:28:18,172:144:0:34,Often8
02:28:19,172:144:0:26,Sometimes1
02:28:20,172:144:0:35,Often3
02:28:21,172:144:0:25,Often6
02:28:22,172:144:0:30,Sometimes1
02:28:23,172:144:0:33,Often4
02:28:24,172:144:0:22,Often3
02:28:25,172:144:0:23,Regularly1
02:28:26,172:144:0:22,Often7
02:28:27,172:144:0:25,Often6
02:28:28,175:144:22:2,Regularly2
02:28:29,172:144:0:33,Often7
02:28:30,172:144:0:23,Sometimes1
02:28:31,172:144:0:25,Often7
02:28:32,172:144:0:33,Often1
02:28:33,172:144:0:32,Often7
02:28:34,172:144:0:28,Sometimes1
02:28:35,172:144:0:36,Often6
02:28:36,172:144:0:30,Often1
02:28:37,172:144:0:28,Often1
02:28:38,172:144:0:33,Often2
02:28:39,172:144:0:30,Regularly3
02:28:40,172:144:0:33,Often1
02:28:41,172:144:0:37,Sometimes2
02:28:42,172:144:0:27,Often6
02:28:43,172:144:0:28,Sometimes2
02:28:44,172:144:0:25,Often2
02:28:45,172:144:0:23,Often7
02:28:46,172:144:0:30,Often4
02:28:47,172:144:0:23,Sometimes2
02:28:48,172:144:0:22,Often5
02:28:49,172:144:0:31,Often2
02:28:50,172:144:0:29,Often1
02:28:51,172:144:0:35,Often3
02:28:52,172:144:0:33,Often8
02:28:53,172:144:0:23,Often5
02:28:54,172:144:0:29,Regularly1
02:28:55,172:144:0:31,Often5
02:28:56,175:144:22:2,Sometimes2
02:28:57,172:144:0:29,Regularly3
02:28:58,172:144:0:31,Rarely
02:28:59,172:144:0:26,Regularly2
02:29:00,172:144:0:34,Often5
02:29:01,172:144:0:24,Often2
02:29:02,172:144:0:27,Regularly2
02:29:03,172:144:0:28,Regularly1
02:29:04,172:144:0:36,Rarely
02:29:05,172:144:0:22,Often5
02:29:06,172:144:0:23,Sometimes2
02:29:07,172:144:0:26,Often5
02:29:08,172:144:0:28,Often1
02:29:09,172:144:0:22,Often7
02:29:10,172:144:0:34,Often2
02:29:11,172:144:0:34,Often3
02:29:12,175:144:22:3,Rarely
02:29:13,172:144:0:29,Often5
02:29:14,172:144:0:23,Often6
02:29:15,172:144:0:34,Often7
02:29:16,172:144:0:27,Often3
02:29:17,175:144:22:7,Rarely
02:29:18,172:144:0:31,Sometimes2
02:29:19,172:144:0:25,Often4
02:29:20,175:144:22:3,Rarely
02:29:21,172:144:0:32,Often1
02:29:22,172:144:0:31,Often6
02:29:23,172:144:0:27,Often5
02:29:24,172:144:0:30,Sometimes1
02:29:25,172:144:0:35,Often5
02:29:26,172:144:0:37,Sometimes1
02:29:27,172:144:0:31,Often2
02:29:28,172:144:0:35,Often5
02:29:29,172:144:0:33,Regularly1
02:29:30,172:144:0:27,Often8
02:29:31,172:144:0:25,Often8
02:29:32,172:144:0:37,Regularly1
02:29:33,172:144:0:34,Regularly2
02:29:34,172:144:0:29,Often1
02:29:35,172:144:0:34,Regularly3
02:29:36,172:144:0:26,Regularly3
02:29:37,172:144:0:34,Often3
02:29:38,172:144:0:24,Often5
02:29:39,172:144:0:30,Rarely
02:29:40,172:144:0:33,Sometimes1
02:29:41,172:144:0:29,Often1
02:29:42,172:144:0:23,Often6
02:29:43,172:144:0:27,Often1
02:29:44,172:144:0:36,Often3
02:29:45,172:144:0:34,Regularly3
02:29:46,172:144:0:22,Often4
02:29:47,172:144:0:34,Often8
02:29:48,172:144:0:30,Often8
02:29:49,172:144:0:35,Often2
02:29:50,172:144:0:30,Often4
02:29:51,172:144:0:29,Often6
02:29:52,172:144:0:24,Often6
02:29:53,172:144:0:30,Often7
02:29:54,172:144:0:27,Often7
02:29:55,172:144:0:28,Often5
02:29:56,172:144:0:29,Often3
02:29:57,172:144:0:23,Often1
02:29:58,172:144:0:25,Sometimes2
02:29:59,175:144:22:7,Regularly3
02:30:00,172:144:0:26,Often1
02:30:01,172:144:0:32,Regularly1
02:30:02,172:144:0:33,Sometimes1
02:30:03,172:144:0:26,Sometimes2
02:30:04,172:144:0:31,Often4
02:30:05,172:144:0:37,Often5
02:30:06,172:144:0:22,Often1
02:30:07,172:144:0:36,Often1
02:30:08,172:144:0:36,Sometimes1
02:30:09,172:144:0:33,Often1
02:30:10,172:144:0:35,Often5
02:30:11,172:144:0:36,Regularly1
02:30:12,172:144:0:27,Regularly1
02:30:13,172:144:0:34,Often1
02:30:14,172:144:0:33,Often3
02:30:15,172:144:0:26,Sometimes1
02:30:16,172:144:0:33,Often6
02:30:17,172:144:0:29,Often5
02:30:18,172:144:0:37,Rarely
02:30:19,172:144:0:27,Often3
02:30:20,172:144:0:24,Often6
02:30:21,172:144:0:27,Regularly2
02:30:22,172:144:0:25,Often8
02:30:23,172:144:0:32,Often2
02:30:24,172:144:0:25,Often4
02:30:25,172:144:0:24,Often5
02:30:26,172:144:0:33,Sometimes2
02:30:27,172:144:0:34,Often6
02:30:28,172:144:0:22,Sometimes1
02:30:29,172:144:0:25,Often5
02:30:30,172:144:0:34,Often1
02:30:31,175:144:22:6,Rarely
02:30:32,172:144:0:36,Often3
02:30:33,172:144:0:23,Sometimes1
02:30:34,172:144:0:31,Sometimes1
02:30:35,172:144:0:35,Often5
02:30:36,175:144:22:5,Rarely
02:30:37,172:144:0:22,Often7
02:30:38,172:144:0:22,Often5
02:30:39,172:144:0:24,Often4
02:30:40,172:144:0:25,Often3
02:30:41,172:144:0:26,Regularly3
02:30:42,172:144:0:27,Often5
02:30:43,172:144:0:24,Often1
02:30:44,172:144:0:28,Often4
02:30:45,172:144:0:27,Regularly3
02:30:46,172:144:0:23,Often3
02:30:47,172:144:0:30,Often4
02:30:48,172:144:0:33,Regularly1
02:30:49,172:144:0:32,Regularly1
02:30:50,172:144:0:34,Regularly2
02:30:51,172:144:0:37,Often8
02:30:52,172:144:0:28,Rarely
02:30:53,172:144:0:34,Regularly1
02:30:54,172:144:0:23,Often6
02:30:55,172:144:0:29,Regularly1
02:30:56,172:144:0:31,Regularly1
